maSach,tenSach,theLoai,tacGia,namXuatBan,soLuong
S100,Đắc nhân tâm,Ngoại ngữ,Vũ Trọng Phụng,2007,139
S101,Tắt đèn,Văn học,Nguyễn Du,1989,93
S102,Đắc nhân tâm,Ngoại ngữ,Nguyễn Công Hoan,2018,330
S103,Số đỏ,Ngoại ngữ,J.K. Rowling,1996,328
S104,Hoàng tử bé,Kinh doanh,Haruki Murakami,2018,110
S105,Dế Mèn phiêu lưu ký,Lịch sử,Nguyễn Du,2001,338
S106,Tắt đèn,Lịch sử,Haruki Murakami,2005,282
S107,1984,Kinh doanh,Nguyễn Du,2023,274
S108,Suối nguồn,Công nghệ,Nguyễn Du,2004,468
S109,Kinh tế học,Khoa học,Nguyễn Du,1996,408
S110,Tắt đèn,Công nghệ,Nguyễn Công Hoan,1992,417
S111,Harry Potter và Hòn đá Phù thủy,Tiểu thuyết,Nguyễn Du,1999,47
S112,Đắc nhân tâm,Tiểu thuyết,Tô Hoài,2004,428
S113,Tiếng Việt,Ngoại ngữ,Yuval Noah Harari,1983,103
S114,Tắt đèn,Văn học,Haruki Murakami,1989,104
S115,Tắt đèn,Văn học,Nguyễn Nhật Ánh,1982,314
S116,Ngôn ngữ học,Lịch sử,Stephen King,2020,78
S117,Số đỏ,Thiếu nhi,J.K. Rowling,2024,327
S118,Harry Potter và Hòn đá Phù thủy,Công nghệ,George Orwell,1997,453
S119,Cuộc đời của Pi,Tâm lý,Nguyễn Công Hoan,2015,245
S120,Tắt đèn,Văn học,Nguyễn Nhật Ánh,2001,443
S121,Hoàng tử bé,Tâm lý,Vũ Trọng Phụng,2013,343
S122,Kinh tế học,Ngoại ngữ,Tô Hoài,1987,382
S123,Tiếng Việt,Tâm lý,George Orwell,2019,385
S124,Cuộc đời của Pi,Kinh doanh,Stephen King,2023,468
S125,Kinh tế học,Tâm lý,Nguyễn Nhật Ánh,1998,146
S126,Tiếng Việt,Khoa học,George Orwell,2021,427
S127,1984,Ngoại ngữ,Nguyễn Nhật Ánh,2020,85
S128,Truyện Kiều,Công nghệ,Tô Hoài,2016,492
S129,Ngôn ngữ học,Kinh doanh,Stephen King,1985,44
S130,Cuộc đời của Pi,Văn học,Vũ Trọng Phụng,2005,10
S131,Vợ nhặt,Tiểu thuyết,Nguyễn Du,2013,305
S132,Số đỏ,Công nghệ,Haruki Murakami,2024,329
S133,Suối nguồn,Tiểu thuyết,Vũ Trọng Phụng,1985,415
S134,Đắc nhân tâm,Ngoại ngữ,Nguyễn Du,2016,69
S135,Kinh tế học,Kinh doanh,Nguyễn Công Hoan,2012,329
S136,Ngôn ngữ học,Lịch sử,Yuval Noah Harari,2001,358
S137,Hoàng tử bé,Văn học,J.K. Rowling,2000,337
S138,Số đỏ,Khoa học,J.K. Rowling,1985,276
S139,1984,Lịch sử,Haruki Murakami,1985,370
S140,Harry Potter và Hòn đá Phù thủy,Ngoại ngữ,Stephen King,1983,238
S141,Lịch sử thế giới,Công nghệ,Tô Hoài,2009,279
S142,1984,Khoa học,Stephen King,1990,325
S143,Truyện Kiều,Tâm lý,Tô Hoài,2009,295
S144,Suối nguồn,Khoa học,Stephen King,2010,300
S145,Đắc nhân tâm,Ngoại ngữ,Yuval Noah Harari,2003,222
S146,Kỹ thuật lập trình,Thiếu nhi,Nguyễn Công Hoan,1988,174
S147,Kỹ thuật lập trình,Tâm lý,Nguyễn Công Hoan,1982,14
S148,Dế Mèn phiêu lưu ký,Tiểu thuyết,Nguyễn Du,2010,348
S149,Vợ nhặt,Văn học,George Orwell,2019,388
S150,Kinh tế học,Tiểu thuyết,Nguyễn Công Hoan,2016,87
S151,Tiếng Việt,Khoa học,Nguyễn Công Hoan,2015,419
S152,Lịch sử thế giới,Tiểu thuyết,Vũ Trọng Phụng,2003,71
S153,Kinh tế học,Ngoại ngữ,Vũ Trọng Phụng,2010,141
S154,Tắt đèn,Công nghệ,Nguyễn Du,1985,98
S155,Rừng Na Uy,Văn học,George Orwell,1981,246
S156,1984,Tiểu thuyết,Haruki Murakami,1999,51
S157,Truyện Kiều,Tiểu thuyết,Vũ Trọng Phụng,2007,98
S158,Harry Potter và Hòn đá Phù thủy,Khoa học,Haruki Murakami,1990,411
S159,Sapiens: Lược sử loài người,Công nghệ,Nguyễn Nhật Ánh,1983,305
S160,Lịch sử thế giới,Lịch sử,Vũ Trọng Phụng,1994,337
S161,Tiếng Việt,Tiểu thuyết,Yuval Noah Harari,1985,304
S162,Dế Mèn phiêu lưu ký,Ngoại ngữ,George Orwell,2009,113
S163,Nhà giả kim,Thiếu nhi,Nguyễn Du,2017,23
S164,Suối nguồn,Văn học,Nguyễn Nhật Ánh,1981,297
S165,Suối nguồn,Tiểu thuyết,George Orwell,1994,188
S166,Rừng Na Uy,Ngoại ngữ,Yuval Noah Harari,1990,134
S167,Cuộc đời của Pi,Ngoại ngữ,George Orwell,1987,431
S168,Sapiens: Lược sử loài người,Văn học,Yuval Noah Harari,2005,362
S169,Số đỏ,Lịch sử,Yuval Noah Harari,2024,32
S170,Harry Potter và Hòn đá Phù thủy,Ngoại ngữ,Haruki Murakami,2023,72
S171,Bắt trẻ đồng xanh,Thiếu nhi,Stephen King,1984,152
S172,Ngôn ngữ học,Ngoại ngữ,Nguyễn Nhật Ánh,1985,490
S173,Tắt đèn,Ngoại ngữ,George Orwell,2005,162
S174,1984,Ngoại ngữ,Tô Hoài,1983,154
S175,Harry Potter và Hòn đá Phù thủy,Lịch sử,Nguyễn Nhật Ánh,1998,234
S176,Hoàng tử bé,Tiểu thuyết,Stephen King,1999,459
S177,Hoàng tử bé,Ngoại ngữ,Nguyễn Nhật Ánh,2012,471
S178,Rừng Na Uy,Công nghệ,Nguyễn Công Hoan,1999,318
S179,Cuộc đời của Pi,Tiểu thuyết,Tô Hoài,1991,113
S180,Kinh tế học,Lịch sử,Stephen King,1980,113
S181,1984,Kinh doanh,Haruki Murakami,2005,444
S182,Lịch sử thế giới,Tiểu thuyết,George Orwell,1993,48
S183,Cuộc đời của Pi,Tiểu thuyết,J.K. Rowling,2017,444
S184,1984,Tâm lý,Stephen King,2016,207
S185,Đắc nhân tâm,Khoa học,Nguyễn Du,1990,143
S186,Harry Potter và Hòn đá Phù thủy,Tâm lý,George Orwell,2015,76
S187,Harry Potter và Hòn đá Phù thủy,Thiếu nhi,Stephen King,1992,400
S188,Dế Mèn phiêu lưu ký,Khoa học,Nguyễn Công Hoan,2022,188
S189,Ngôn ngữ học,Văn học,J.K. Rowling,1982,465
S190,Sapiens: Lược sử loài người,Văn học,Nguyễn Công Hoan,2012,51
S191,Tiếng Việt,Lịch sử,J.K. Rowling,1985,457
S192,1984,Khoa học,Nguyễn Du,1989,24
S193,Bắt trẻ đồng xanh,Tiểu thuyết,George Orwell,1984,120
S194,Đắc nhân tâm,Văn học,Haruki Murakami,2002,166
S195,Harry Potter và Hòn đá Phù thủy,Ngoại ngữ,Nguyễn Công Hoan,1989,298
S196,Tắt đèn,Công nghệ,Nguyễn Công Hoan,2023,487
S197,Bắt trẻ đồng xanh,Tiểu thuyết,Yuval Noah Harari,1981,240
S198,Rừng Na Uy,Thiếu nhi,J.K. Rowling,1992,420
S199,Rừng Na Uy,Ngoại ngữ,Vũ Trọng Phụng,2019,429
